Timestamp,Forecast_Chlorophyll_Kalman
2025-03-15 11:10:00,2.4676100311246496
2025-03-15 11:20:00,2.4967708745340627
2025-03-15 11:30:00,2.531037052041525
2025-03-15 11:40:00,2.576343855575549
2025-03-15 11:50:00,2.6329311152781876
2025-03-15 12:00:00,2.688891936198381
2025-03-15 12:10:00,2.7494883060629136
2025-03-15 12:20:00,2.795648173072315
2025-03-15 12:30:00,2.8413102234662424
2025-03-15 12:40:00,2.886142789029971
2025-03-15 12:50:00,2.9238004604152996
2025-03-15 13:00:00,2.973269756201822
2025-03-15 13:10:00,3.0118186450782334
2025-03-15 13:20:00,3.0521792202721016
2025-03-15 13:30:00,3.0803773703453223
2025-03-15 13:40:00,3.111191611053349
2025-03-15 13:50:00,3.1283951986935286
2025-03-15 14:00:00,3.148726361765245
2025-03-15 14:10:00,3.157392458584576
2025-03-15 14:20:00,3.168155446844162
2025-03-15 14:30:00,3.1678676818870537
2025-03-15 14:40:00,3.1681637488073546
2025-03-15 14:50:00,3.1710003340694475
2025-03-15 15:00:00,3.185818256598099
2025-03-15 15:10:00,3.1985987314821895
2025-03-15 15:20:00,3.2117097454944177
2025-03-15 15:30:00,3.212126328395365
2025-03-15 15:40:00,3.21949641721056
2025-03-15 15:50:00,3.229275364206479
2025-03-15 16:00:00,3.235703130183746
2025-03-15 16:10:00,3.2311850934770825
2025-03-15 16:20:00,3.2267492863650724
2025-03-15 16:30:00,3.22596805087032
2025-03-15 16:40:00,3.217287268657364
2025-03-15 16:50:00,3.2019272687711626
2025-03-15 17:00:00,3.175425529560901
2025-03-15 17:10:00,3.1436550192970985
2025-03-15 17:20:00,3.1088762910938303
2025-03-15 17:30:00,3.0821962933574207
2025-03-15 17:40:00,3.0442521074921287
2025-03-15 17:50:00,2.9996432986556476
2025-03-15 18:00:00,2.9614563078240543
2025-03-15 18:10:00,2.9262470992848706
2025-03-15 18:20:00,2.9009923395698802
2025-03-15 18:30:00,2.874025658269905
2025-03-15 18:40:00,2.855990650607159
2025-03-15 18:50:00,2.8313819510672538
2025-03-15 19:00:00,2.8129350735579974
2025-03-15 19:10:00,2.786320607595804
2025-03-15 19:20:00,2.772452293759831
2025-03-15 19:30:00,2.756324853606305
2025-03-15 19:40:00,2.7479882854172946
2025-03-15 19:50:00,2.7440559372083264
2025-03-15 20:00:00,2.750750348008736
2025-03-15 20:10:00,2.7523139735285445
2025-03-15 20:20:00,2.7603547945138684
2025-03-15 20:30:00,2.772141501712865
2025-03-15 20:40:00,2.783666751792956
2025-03-15 20:50:00,2.8029018758828523
2025-03-15 21:00:00,2.8294943348981514
2025-03-15 21:10:00,2.8561183828853194
2025-03-15 21:20:00,2.8730179528105255
2025-03-15 21:30:00,2.8930443089327977
2025-03-15 21:40:00,2.90220501711324
2025-03-15 21:50:00,2.9098919732159896
2025-03-15 22:00:00,2.9196588526856453
2025-03-15 22:10:00,2.922901270657974
2025-03-15 22:20:00,2.92957842673418
2025-03-15 22:30:00,2.9351589917936645
2025-03-15 22:40:00,2.9430750637680347
2025-03-15 22:50:00,2.9607896822831954
2025-03-15 23:00:00,2.9813071744448387
2025-03-15 23:10:00,3.004185884870506
2025-03-15 23:20:00,3.0305038494340337
2025-03-15 23:30:00,3.065792961857418
2025-03-15 23:40:00,3.0970964886694436
2025-03-15 23:50:00,3.1354680745894083
2025-03-16 00:00:00,3.1757290912798646
2025-03-16 00:10:00,3.2291720261309225
2025-03-16 00:20:00,3.2852905521763507
2025-03-16 00:30:00,3.328620660953943
2025-03-16 00:40:00,3.3767174276530407
2025-03-16 00:50:00,3.4070682684149176
2025-03-16 01:00:00,3.4311639721338323
2025-03-16 01:10:00,3.453427980131616
2025-03-16 01:20:00,3.4812422937419467
2025-03-16 01:30:00,3.4991194258858465
2025-03-16 01:40:00,3.511274319508335
2025-03-16 01:50:00,3.535614349393849
2025-03-16 02:00:00,3.5523645102739017
2025-03-16 02:10:00,3.5745812792078078
2025-03-16 02:20:00,3.5847996319694366
2025-03-16 02:30:00,3.6133676586197994
2025-03-16 02:40:00,3.635656839972062
2025-03-16 02:50:00,3.664129531254848
2025-03-16 03:00:00,3.6831947449340965
2025-03-16 03:10:00,3.6973217899262125
2025-03-16 03:20:00,3.721435280833624
2025-03-16 03:30:00,3.7285789345652702
2025-03-16 03:40:00,3.739674538647107
2025-03-16 03:50:00,3.738490833740732
2025-03-16 04:00:00,3.7177746421192617
2025-03-16 04:10:00,3.6776635109789217
2025-03-16 04:20:00,3.6303144867765247
2025-03-16 04:30:00,3.593378208829726
2025-03-16 04:40:00,3.5536595551615884
2025-03-16 04:50:00,3.503594076925801
2025-03-16 05:00:00,3.4476615166003217
2025-03-16 05:10:00,3.3985419935391845
2025-03-16 05:20:00,3.348524793477529
2025-03-16 05:30:00,3.3130793043588196
2025-03-16 05:40:00,3.2739541937853587
2025-03-16 05:50:00,3.2471004818157887
2025-03-16 06:00:00,3.213029340636766
2025-03-16 06:10:00,3.1761660596814867
2025-03-16 06:20:00,3.1498929760257774
2025-03-16 06:30:00,3.117320897302187
2025-03-16 06:40:00,3.0887167856168602
2025-03-16 06:50:00,3.072969977726031
2025-03-16 07:00:00,3.0669220128971784
2025-03-16 07:10:00,3.063075484659552
2025-03-16 07:20:00,3.067591917005037
2025-03-16 07:30:00,3.088087279183389
2025-03-16 07:40:00,3.1192345714246406
2025-03-16 07:50:00,3.162298609407033
2025-03-16 08:00:00,3.218154716877492
2025-03-16 08:10:00,3.2849119453111255
2025-03-16 08:20:00,3.357003780728664
2025-03-16 08:30:00,3.4293629635967644
2025-03-16 08:40:00,3.508428551013891
2025-03-16 08:50:00,3.6106888194378812
2025-03-16 09:00:00,3.708775591402273
2025-03-16 09:10:00,3.818561853411539
2025-03-16 09:20:00,3.921787734702519
2025-03-16 09:30:00,4.024196918993254
2025-03-16 09:40:00,4.160451268016729
2025-03-16 09:50:00,4.233364740674246
2025-03-16 10:00:00,4.342682629842694
2025-03-16 10:10:00,4.410371745820523
2025-03-16 10:20:00,4.493142449158469
2025-03-16 10:30:00,4.55847556327652
2025-03-16 10:40:00,4.5972698360984925
2025-03-16 10:50:00,4.59841813010675
2025-03-16 11:00:00,4.60094502021519
2025-03-16 11:10:00,4.616940370233882
2025-03-16 11:20:00,4.646161867257525
2025-03-16 11:30:00,4.66657914427097
2025-03-16 11:40:00,4.693041491127455
2025-03-16 11:50:00,4.7036926958621565
2025-03-16 12:00:00,4.6778975033626855
2025-03-16 12:10:00,4.59306596298185
2025-03-16 12:20:00,4.485481127873285
2025-03-16 12:30:00,4.363101550146631
2025-03-16 12:40:00,4.205914258422035
2025-03-16 12:50:00,4.045649016985457
2025-03-16 13:00:00,3.866205907533271
2025-03-16 13:10:00,3.754982775273211
2025-03-16 13:20:00,3.6351206839420374
2025-03-16 13:30:00,3.522550698524249
2025-03-16 13:40:00,3.3789225487753702
2025-03-16 13:50:00,3.2845927393526724
2025-03-16 14:00:00,3.1576958322003215
2025-03-16 14:10:00,3.0677936120764895
2025-03-16 14:20:00,2.951369270866671
2025-03-16 14:30:00,2.870668481441952
2025-03-16 14:40:00,2.7916140859658856
2025-03-16 14:50:00,2.7209235678880472
2025-03-16 15:00:00,2.6732085883596834
2025-03-16 15:10:00,2.6258803158171227
2025-03-16 15:20:00,2.593775310635152
2025-03-16 15:30:00,2.576207491730882
2025-03-16 15:40:00,2.566470964932158
2025-03-16 15:50:00,2.5665079399677606
2025-03-16 16:00:00,2.5555485574540344
2025-03-16 16:10:00,2.5417741187670795
2025-03-16 16:20:00,2.5346371458780985
2025-03-16 16:30:00,2.52607596951819
2025-03-16 16:40:00,2.5238573324319757
2025-03-16 16:50:00,2.5139083101043553
2025-03-16 17:00:00,2.510035809678968
2025-03-16 17:10:00,2.508368409686098
2025-03-16 17:20:00,2.5017556329472197
2025-03-16 17:30:00,2.495852557948379
2025-03-16 17:40:00,2.4918351042927473
2025-03-16 17:50:00,2.4927798158279506
2025-03-16 18:00:00,2.490312064747532
2025-03-16 18:10:00,2.4873002183183814
2025-03-16 18:20:00,2.4858701914030945
2025-03-16 18:30:00,2.4880832642197706
2025-03-16 18:40:00,2.489453308615539
2025-03-16 18:50:00,2.489294819177752
2025-03-16 19:00:00,2.48895016049899
2025-03-16 19:10:00,2.4889860493484717
2025-03-16 19:20:00,2.489072215699088
2025-03-16 19:30:00,2.4890480451466024
2025-03-16 19:40:00,2.4896555965509233
2025-03-16 19:50:00,2.489898872104944
2025-03-16 20:00:00,2.48959162046926
2025-03-16 20:10:00,2.489579131744683
2025-03-16 20:20:00,2.490043076333282
2025-03-16 20:30:00,2.4902712360446824
2025-03-16 20:40:00,2.4904404303000964
2025-03-16 20:50:00,2.488902226908006
2025-03-16 21:00:00,2.48862249430843
2025-03-16 21:10:00,2.488815361900294
2025-03-16 21:20:00,2.488815361900294
2025-03-16 21:30:00,2.488009472782629
2025-03-16 21:40:00,2.4884574552617003
2025-03-16 21:50:00,2.488219034076777
2025-03-16 22:00:00,2.4884167668595945
2025-03-16 22:10:00,2.4837668289413504
2025-03-16 22:20:00,2.4734692262310043
2025-03-16 22:30:00,2.463774262775791
2025-03-16 22:40:00,2.4474416636826812
2025-03-16 22:50:00,2.4359523614672094
2025-03-16 23:00:00,2.4144338151995823
2025-03-16 23:10:00,2.394945647732359
2025-03-16 23:20:00,2.3768938447824635
2025-03-16 23:30:00,2.3569711561158075
2025-03-16 23:40:00,2.3385880555809937
2025-03-16 23:50:00,2.3226009054213526
2025-03-17 00:00:00,2.307405572784843
2025-03-17 00:10:00,2.2951138458427853
2025-03-17 00:20:00,2.285123997816148
2025-03-17 00:30:00,2.2727539640499694
2025-03-17 00:40:00,2.26139425233885
2025-03-17 00:50:00,2.257309234664795
2025-03-17 01:00:00,2.249979636003183
2025-03-17 01:10:00,2.249894025553085
2025-03-17 01:20:00,2.247554224849158
2025-03-17 01:30:00,2.242750703490498
2025-03-17 01:40:00,2.2362554624673563
2025-03-17 01:50:00,2.2338269269407824
2025-03-17 02:00:00,2.23131935223207
2025-03-17 02:10:00,2.2328156532619583
2025-03-17 02:20:00,2.2360870603841363
2025-03-17 02:30:00,2.2375204267327975
2025-03-17 02:40:00,2.236176034506073
2025-03-17 02:50:00,2.229128471320829
2025-03-17 03:00:00,2.219576607964832
2025-03-17 03:10:00,2.217577210451693
2025-03-17 03:20:00,2.2117843263810677
2025-03-17 03:30:00,2.210566707574731
2025-03-17 03:40:00,2.2149022201604938
2025-03-17 03:50:00,2.2264205527161423
2025-03-17 04:00:00,2.2464304091835796
2025-03-17 04:10:00,2.2786844072728214
2025-03-17 04:20:00,2.313332947286289
2025-03-17 04:30:00,2.355744618603802
2025-03-17 04:40:00,2.4108108425874692
2025-03-17 04:50:00,2.4695694626541655
2025-03-17 05:00:00,2.5196694888259703
2025-03-17 05:10:00,2.572005011579787
2025-03-17 05:20:00,2.6272185807919737
2025-03-17 05:30:00,2.68604814287674
2025-03-17 05:40:00,2.748383123362025
2025-03-17 05:50:00,2.798603503543308
2025-03-17 06:00:00,2.856144086206775
2025-03-17 06:10:00,2.920095298385514
2025-03-17 06:20:00,2.9904685487685576
2025-03-17 06:30:00,3.075671556346544
2025-03-17 06:40:00,3.141121727857866
2025-03-17 06:50:00,3.211554674637517
2025-03-17 07:00:00,3.2805543371818104
2025-03-17 07:10:00,3.3478888020298596
2025-03-17 07:20:00,3.4212198280684025
2025-03-17 07:30:00,3.5027117612400764
2025-03-17 07:40:00,3.580877521080181
2025-03-17 07:50:00,3.669223683417366
2025-03-17 08:00:00,3.7672998049056474
2025-03-17 08:10:00,3.8586778617339883
2025-03-17 08:20:00,3.9287995294706612
2025-03-17 08:30:00,3.9788605682115104
2025-03-17 08:40:00,4.028505573883769
2025-03-17 08:50:00,4.086651769548106
2025-03-17 09:00:00,4.147553245526073
2025-03-17 09:10:00,4.190252769948683
2025-03-17 09:20:00,4.208772893539047
2025-03-17 09:30:00,4.1878486757630355
2025-03-17 09:40:00,4.153503851516179
2025-03-17 09:50:00,4.078618333697924
2025-03-17 10:00:00,3.9599368270685695
2025-03-17 10:10:00,3.84116239344822
2025-03-17 10:20:00,3.7402252746178584
2025-03-17 10:30:00,3.6283304782498234
2025-03-17 10:40:00,3.5044152538314672
2025-03-17 10:50:00,3.3966682271643345
2025-03-17 11:00:00,3.281462182637061
2025-03-17 11:10:00,3.19089950082863
2025-03-17 11:20:00,3.108376841222504
2025-03-17 11:30:00,3.051282978460976
2025-03-17 11:40:00,2.9786535523403717
2025-03-17 11:50:00,2.90656863106096
2025-03-17 12:00:00,2.849406398331517
2025-03-17 12:10:00,2.7908422839572276
2025-03-17 12:20:00,2.7300517605944283
2025-03-17 12:30:00,2.683941379603333
2025-03-17 12:40:00,2.654689414753298
2025-03-17 12:50:00,2.628109109849755
2025-03-17 13:00:00,2.6023710791287917
2025-03-17 13:10:00,2.584400188962162
2025-03-17 13:20:00,2.566930138508923
2025-03-17 13:30:00,2.5465851747285986
2025-03-17 13:40:00,2.5395365837854764
2025-03-17 13:50:00,2.526388187708306
2025-03-17 14:00:00,2.520284747690754
2025-03-17 14:10:00,2.5072217423082184
2025-03-17 14:20:00,2.499637810141681
2025-03-17 14:30:00,2.4906429135474726
2025-03-17 14:40:00,2.4897847691552903
2025-03-17 14:50:00,2.487889448613488
2025-03-17 15:00:00,2.488905980297063
2025-03-17 15:10:00,2.48791978993071
2025-03-17 15:20:00,2.487589357625787
2025-03-17 15:30:00,2.487601748597249
2025-03-17 15:40:00,2.488405286154219
2025-03-17 15:50:00,2.4874281188946337
2025-03-17 16:00:00,2.4870306771227346
2025-03-17 16:10:00,2.487738136739646
2025-03-17 16:20:00,2.4879288737512524
2025-03-17 16:30:00,2.487229334090649
2025-03-17 16:40:00,2.4870711916401746
2025-03-17 16:50:00,2.487229334090649
2025-03-17 17:00:00,2.4866174585168705
2025-03-17 17:10:00,2.4865142362135804
2025-03-17 17:20:00,2.486920208977348
2025-03-17 17:30:00,2.4869376354121036
2025-03-17 17:40:00,2.4869376354121036
2025-03-17 17:50:00,2.487535468386532
2025-03-17 18:00:00,2.487878061457481
2025-03-17 18:10:00,2.487578163550932
2025-03-17 18:20:00,2.487291567719358
2025-03-17 18:30:00,2.4883284522500877
2025-03-17 18:40:00,2.488199977323578
2025-03-17 18:50:00,2.4881134899456097
2025-03-17 19:00:00,2.4881288232204053
2025-03-17 19:10:00,2.488163340463716
2025-03-17 19:20:00,2.487876951857208
2025-03-17 19:30:00,2.487296265954872
2025-03-17 19:40:00,2.4872266321652026
2025-03-17 19:50:00,2.487320224980521
2025-03-17 20:00:00,2.4866741707120985
2025-03-17 20:10:00,2.4861035295356744
2025-03-17 20:20:00,2.485044682450684
2025-03-17 20:30:00,2.4853872440241633
2025-03-17 20:40:00,2.485410543288477
2025-03-17 20:50:00,2.484815301039911
2025-03-17 21:00:00,2.484693943372917
2025-03-17 21:10:00,2.4848313520334755
2025-03-17 21:20:00,2.484592346728806
2025-03-17 21:30:00,2.4842495246608705
2025-03-17 21:40:00,2.4845060172047844
2025-03-17 21:50:00,2.4840889826634878
2025-03-17 22:00:00,2.4839920458963527
2025-03-17 22:10:00,2.4848112053046516
2025-03-17 22:20:00,2.4846783674761945
2025-03-17 22:30:00,2.48459668765079
2025-03-17 22:40:00,2.4851491363814606
2025-03-17 22:50:00,2.4859173509747827
2025-03-17 23:00:00,2.4863465569214322
